match_id,bookmaker,selection,implied_prob,vig
49643,market_avg,draw,0.25936102660056426,0.03925320819637301
49643,market_avg,away,0.44547657809633945,0.03925320819637301
49644,bet365,home,0.44134505158578524,0.05386086781435617
49644,bet365,draw,0.2711119602598395,0.05386086781435617
49644,bet365,away,0.28754298815437523,0.05386086781435617
49644,market_avg,home,0.4456834798020825,0.038770750866856885
49644,market_avg,draw,0.27117642714718265,0.038770750866856885
49644,market_avg,away,0.28314009305073484,0.038770750866856885
49645,bet365,home,0.7250755287009064,0.06089743589743568
49645,bet365,draw,0.1570996978851964,0.06089743589743568
49645,bet365,away,0.1178247734138973,0.06089743589743568
49645,market_avg,home,0.728840191597746,0.03942642887876158
49645,market_avg,draw,0.1579752139423686,0.03942642887876158
49645,market_avg,away,0.11318459445988527,0.03942642887876158
49646,bet365,home,0.28289473684210525,0.07117688513037357
49646,bet365,draw,0.28289473684210525,0.07117688513037357
49646,bet365,away,0.43421052631578944,0.07117688513037357
49646,market_avg,home,0.28621802085677844,0.04293734473112809
49646,market_avg,draw,0.2739515342486308,0.04293734473112809
49646,market_avg,away,0.4398304448945907,0.04293734473112809
49647,bet365,home,0.7755791985681615,0.05685161832702823
49647,bet365,draw,0.14557024957740877,0.05685161832702823
49647,bet365,away,0.07885055185442974,0.05685161832702823
49647,market_avg,home,0.7740597394507717,0.04184673585457066
49647,market_avg,draw,0.1439031599578646,0.04184673585457066
49647,market_avg,away,0.08203710059136382,0.04184673585457066
49648,bet365,home,0.3673469387755102,0.04700854700854684
49648,bet365,draw,0.26530612244897966,0.04700854700854684
49648,bet365,away,0.3673469387755102,0.04700854700854684
49648,market_avg,home,0.36779381842844694,0.041729749807217775
49648,market_avg,draw,0.26299777153376613,0.041729749807217775
49648,market_avg,away,0.36920841003778704,0.041729749807217775
49649,bet365,home,0.5670771224886585,0.05594525235243797
49649,bet365,draw,0.2525383452149492,0.05594525235243797
49649,bet365,away,0.1803845322963923,0.05594525235243797
49649,market_avg,home,0.5647186048108394,0.04164319911982539
49649,market_avg,draw,0.2436603117204129,0.04164319911982539
49649,market_avg,away,0.19162108346874787,0.04164319911982539
49650,bet365,home,0.19961114711600778,0.054682159945317776
49650,bet365,draw,0.22575070209548498,0.054682159945317776
49650,bet365,away,0.5746381507885073,0.054682159945317776
49650,market_avg,home,0.19185255432317652,0.04246722544594883
49650,market_avg,draw,0.22677606893992494,0.04246722544594883
49650,market_avg,away,0.5813713767368985,0.04246722544594883
49651,bet365,home,0.34634974533106966,0.04991087344028511
49651,bet365,draw,0.28013582342954163,0.04991087344028511
49651,bet365,away,0.3735144312393889,0.04991087344028511
49651,market_avg,home,0.3475305205548195,0.04255257927068312
49651,market_avg,draw,0.2748378901808887,0.04255257927068312
49651,market_avg,away,0.3776315892642919,0.04255257927068312
49652,bet365,home,0.5393258426966292,0.059523809523809534
49652,bet365,draw,0.2247191011235955,0.059523809523809534
49652,bet365,away,0.23595505617977527,0.059523809523809534
49652,market_avg,home,0.533655297313613,0.04103821015585729
49652,market_avg,draw,0.23090854210685177,0.04103821015585729
49652,market_avg,away,0.23543616057953515,0.04103821015585729
49653,bet365,home,0.39823008849557523,0.0550887021475257
49653,bet365,draw,0.26327433628318586,0.0550887021475257
49653,bet365,away,0.33849557522123896,0.0550887021475257
49653,market_avg,home,0.3955573011124074,0.04036161786813186
49653,market_avg,draw,0.2647945569430165,0.04036161786813186
49653,market_avg,away,0.339648141944576,0.04036161786813186
49654,bet365,home,0.2523117569352708,0.05689354275741709
49654,bet365,draw,0.2523117569352708,0.05689354275741709
49654,bet365,away,0.4953764861294584,0.05689354275741709
49654,market_avg,home,0.2574772431729519,0.04124353454112173
49654,market_avg,draw,0.2574772431729519,0.04124353454112173
49654,market_avg,away,0.48504551365409626,0.04124353454112173
49655,bet365,home,0.6221653026800774,0.07152659236201764
49655,bet365,draw,0.21553070531642404,0.07152659236201764
49655,bet365,away,0.16230399200349846,0.07152659236201764
49655,market_avg,home,0.6360367479996049,0.04121602676572156
49655,market_avg,draw,0.21778129013138395,0.04121602676572156
49655,market_avg,away,0.14618196186901117,0.04121602676572156
49656,bet365,home,0.4407039020657995,0.05539405684754528
49656,bet365,draw,0.2631981637337414,0.05539405684754528
49656,bet365,away,0.29609793420045905,0.05539405684754528
49656,market_avg,home,0.43346155573184053,0.03919354437310241
49656,market_avg,draw,0.26582448997919506,0.03919354437310241
49656,market_avg,away,0.30071395428896436,0.03919354437310241
49657,bet365,home,0.41002004008016035,0.06039355688724557
49657,bet365,draw,0.28577154308617236,0.06039355688724557
49657,bet365,away,0.30420841683366734,0.06039355688724557
49657,market_avg,home,0.3982604142652281,0.04187547763600952
49657,market_avg,draw,0.28909867421060237,0.04187547763600952
49657,market_avg,away,0.31264091152416934,0.04187547763600952
49658,bet365,home,0.1453287197231834,0.05860805860805862
49658,bet365,draw,0.17993079584775085,0.05860805860805862
49658,bet365,away,0.6747404844290658,0.05860805860805862
49658,market_avg,home,0.12554682826823085,0.038481802194465065
49658,market_avg,draw,0.18168757977685487,0.038481802194465065
49658,market_avg,away,0.6927655919549143,0.038481802194465065
49659,bet365,home,0.36458333333333337,0.05494505494505475
49659,bet365,draw,0.27083333333333337,0.05494505494505475
49659,bet365,away,0.36458333333333337,0.05494505494505475
49659,market_avg,home,0.36600799675494006,0.038851992998148344
49659,market_avg,draw,0.2651793475111549,0.038851992998148344
49659,market_avg,away,0.3688126557339051,0.038851992998148344
49660,bet365,home,0.49469964664310956,0.03663003663003672
49660,bet365,draw,0.27561837455830385,0.03663003663003672
49660,bet365,away,0.22968197879858654,0.03663003663003672
49660,market_avg,home,0.4902768843374074,0.040644782431822346
49660,market_avg,draw,0.26767205941540906,0.040644782431822346
49660,market_avg,away,0.2420510562471835,0.040644782431822346
49661,bet365,home,0.5709391949757351,0.04880239520958085
49661,bet365,draw,0.2383671139023694,0.04880239520958085
49661,bet365,away,0.19069369112189552,0.04880239520958085
49661,market_avg,home,0.5638796639968743,0.04319295707196802
49661,market_avg,draw,0.24516507130298884,0.04319295707196802
49661,market_avg,away,0.19095526470013674,0.04319295707196802
49662,bet365,home,0.1639365659466162,0.0608557186374965
49662,bet365,draw,0.2356588135482608,0.0608557186374965
49662,bet365,away,0.600404620505123,0.0608557186374965
49662,market_avg,home,0.16465145385870417,0.03997184779960983
49662,market_avg,draw,0.23059100492442022,0.03997184779960983
49662,market_avg,away,0.6047575412168756,0.03997184779960983
49663,bet365,home,0.3765084473049075,0.062393162393162394
49663,bet365,draw,0.2614641995172969,0.062393162393162394
49663,bet365,away,0.3620273531777956,0.062393162393162394
49663,market_avg,home,0.38070603249846163,0.04234071160141206
49663,market_avg,draw,0.24599466715285218,0.04234071160141206
49663,market_avg,away,0.37329930034868614,0.04234071160141206
49664,bet365,home,0.7046463956269218,0.06703121439963544
49664,bet365,draw,0.17039631021523746,0.06703121439963544
49664,bet365,away,0.12495729415784079,0.06703121439963544
49664,market_avg,home,0.7108766434488727,0.04201023843880991
49664,market_avg,draw,0.17804888101224087,0.04201023843880991
49664,market_avg,away,0.11107447553888636,0.04201023843880991
49665,bet365,home,0.1453287197231834,0.05860805860805862
49665,bet365,draw,0.22491349480968856,0.05860805860805862
49665,bet365,away,0.629757785467128,0.05860805860805862
49665,market_avg,home,0.15920915712799172,0.0399082370254944
49665,market_avg,draw,0.21227887617065558,0.0399082370254944
49665,market_avg,away,0.6285119667013529,0.0399082370254944
49666,bet365,home,0.6942607775720708,0.059103641456582645
49666,bet365,draw,0.1798466014281936,0.059103641456582645
49666,bet365,away,0.12589262099973553,0.059103641456582645
49666,market_avg,home,0.7002505873395516,0.042379714485449416
49666,market_avg,draw,0.18203857773343182,0.042379714485449416
49666,market_avg,away,0.11771083492701666,0.042379714485449416
49667,bet365,home,0.43220338983050843,0.051693404634581164
49667,bet365,draw,0.288135593220339,0.051693404634581164
49667,bet365,away,0.2796610169491525,0.051693404634581164
49667,market_avg,home,0.4310687746021203,0.040275983078216004
49667,market_avg,draw,0.2886736838927112,0.040275983078216004
49667,market_avg,away,0.2802575415051686,0.040275983078216004
49668,bet365,home,0.8807288790723358,0.05131777545570637
49668,bet365,draw,0.08647156267255661,0.05131777545570637
49668,bet365,away,0.03279955825510768,0.05131777545570637
49668,market_avg,home,0.8922346606206604,0.037760543041254424
49668,market_avg,draw,0.07498937225449909,0.037760543041254424
49668,market_avg,away,0.03277596712484059,0.037760543041254424
49669,bet365,home,0.3608748481166464,0.05362881028280286
49669,bet365,draw,0.28760631834750905,0.05362881028280286
49669,bet365,away,0.3515188335358444,0.05362881028280286
49669,market_avg,home,0.3643559682115036,0.03960937060319436
49669,market_avg,draw,0.2845857266504052,0.03960937060319436
49669,market_avg,away,0.3510583051380911,0.03960937060319436
49670,bet365,home,0.29609793420045905,0.05539405684754528
49670,bet365,draw,0.2631981637337414,0.05539405684754528
49670,bet365,away,0.4407039020657995,0.05539405684754528
49670,market_avg,home,0.2939036294258585,0.040512490951262414
49670,market_avg,draw,0.2611589315822167,0.040512490951262414
49670,market_avg,away,0.44493743899192467,0.040512490951262414
49671,bet365,home,0.18005808325266215,0.0578597030209933
49671,bet365,draw,0.21006776379477252,0.0578597030209933
49671,bet365,away,0.6098741529525653,0.0578597030209933
49671,market_avg,home,0.1668322116730284,0.04425893613403309
49671,market_avg,draw,0.22322072144596342,0.04425893613403309
49671,market_avg,away,0.6099470668810083,0.04425893613403309
49672,bet365,home,0.5393258426966292,0.059523809523809534
49672,bet365,draw,0.2247191011235955,0.059523809523809534
49672,bet365,away,0.23595505617977527,0.059523809523809534
49672,market_avg,home,0.540050259633611,0.04026938750132647
49672,market_avg,draw,0.22200680419118415,0.04026938750132647
49672,market_avg,away,0.23794293617520482,0.04026938750132647
49673,bet365,home,0.6538661131292164,0.054734537493158264
49673,bet365,draw,0.21069019200830302,0.054734537493158264
49673,bet365,away,0.13544369486248053,0.054734537493158264
49673,market_avg,home,0.657141918744047,0.0422885640264441
49673,market_avg,draw,0.19660393470621082,0.0422885640264441
49673,market_avg,away,0.1462541465497422,0.0422885640264441
49674,bet365,home,0.3930443068127679,0.03846629560915282
49674,bet365,draw,0.2567889471176751,0.03846629560915282
49674,bet365,away,0.35016674606955694,0.03846629560915282
49674,market_avg,home,0.3887526892480112,0.04142893616577825
49674,market_avg,draw,0.2595186871466453,0.04142893616577825
49674,market_avg,away,0.35172862360534346,0.04142893616577825
49675,bet365,home,0.47368421052631576,0.05555555555555558
49675,bet365,draw,0.2631578947368421,0.05555555555555558
49675,bet365,away,0.2631578947368421,0.05555555555555558
49675,market_avg,home,0.47397411571464987,0.03932012552135622
49675,market_avg,draw,0.26876185891082094,0.03932012552135622
49675,market_avg,away,0.25726402537452914,0.03932012552135622
49676,bet365,home,0.5932203389830508,0.0535714285714286
49676,bet365,draw,0.22598870056497172,0.0535714285714286
49676,bet365,away,0.18079096045197737,0.0535714285714286
49676,market_avg,home,0.587273290135252,0.03828338152505739
49676,market_avg,draw,0.22715287637306916,0.03828338152505739
49676,market_avg,away,0.18557383349167886,0.03828338152505739
49677,bet365,home,0.17186279656351228,0.05792635435785254
49677,bet365,draw,0.2183014736949925,0.05792635435785254
49677,bet365,away,0.6098357297414951,0.05792635435785254
49677,market_avg,home,0.1744101953630781,0.04247450350985593
49677,market_avg,draw,0.21459867438410057,0.04247450350985593
49677,market_avg,away,0.6109911302528214,0.04247450350985593
49678,bet365,home,0.33980582524271846,0.05102040816326525
49678,bet365,draw,0.27184466019417475,0.05102040816326525
49678,bet365,away,0.3883495145631068,0.05102040816326525
49678,market_avg,home,0.3437024061881159,0.04282929829687476
49678,market_avg,draw,0.2648977108466419,0.04282929829687476
49678,market_avg,away,0.3913998829652422,0.04282929829687476
49679,bet365,home,0.4310344827586207,0.05454545454545445
49679,bet365,draw,0.25287356321839083,0.05454545454545445
49679,bet365,away,0.3160919540229885,0.05454545454545445
49679,market_avg,home,0.4360852197070572,0.0423317140874393
49679,market_avg,draw,0.2441189525077674,0.0423317140874393
49679,market_avg,away,0.3197958277851753,0.0423317140874393
49680,bet365,home,0.7296439901304195,0.05425492382014108
49680,bet365,draw,0.16496298907296442,0.05425492382014108
49680,bet365,away,0.10539302079661615,0.05425492382014108
49680,market_avg,home,0.7462574198068324,0.038775331239279565
49680,market_avg,draw,0.16771290445136128,0.038775331239279565
49680,market_avg,away,0.08602967574180641,0.038775331239279565
49681,bet365,home,0.49799419006778256,0.05133798720186156
49681,bet365,draw,0.2642135841748513,0.05133798720186156
49681,bet365,away,0.23779222575736617,0.05133798720186156
49681,market_avg,home,0.505373897447566,0.04143841249397129
49681,market_avg,draw,0.25812107665332673,0.04143841249397129
49681,market_avg,away,0.2365050258991073,0.04143841249397129
49682,bet365,home,0.2796610169491525,0.051693404634581164
49682,bet365,draw,0.288135593220339,0.051693404634581164
49682,bet365,away,0.43220338983050843,0.051693404634581164
49682,market_avg,home,0.2798459563543004,0.04180597533902142
49682,market_avg,draw,0.2798459563543004,0.04180597533902142
49682,market_avg,away,0.44030808729139925,0.04180597533902142
49683,bet365,home,0.22707034728406053,0.048552754435107426
49683,bet365,draw,0.21193232413178983,0.048552754435107426
49683,bet365,away,0.5609973285841496,0.048552754435107426
49683,market_avg,home,0.21912084238676252,0.04193877586561201
49683,market_avg,draw,0.21962226307872304,0.04193877586561201
49683,market_avg,away,0.5612568945345144,0.04193877586561201
49684,bet365,home,0.5844322369042638,0.037007488277696066
49684,bet365,draw,0.22270512491732916,0.037007488277696066
49684,bet365,away,0.19286263817840707,0.037007488277696066
49684,market_avg,home,0.582089552238806,0.041181041181041156
49684,market_avg,draw,0.22388059701492538,0.041181041181041156
49684,market_avg,away,0.19402985074626866,0.041181041181041156
49685,bet365,home,0.12727272727272726,0.04761904761904767
49685,bet365,draw,0.19090909090909092,0.04761904761904767
49685,bet365,away,0.6818181818181818,0.04761904761904767
49685,market_avg,home,0.11852538082546106,0.03904082401522935
