match_id,bookmaker,market,selection,line,price,captured_at
50155,market_avg,1x2,away,,4.57,2026-06-14 23:29:39.511732
50156,bet365,1x2,home,,5.25,2026-06-14 23:29:39.511732
50156,bet365,1x2,draw,,3.25,2026-06-14 23:29:39.511732
50156,bet365,1x2,away,,1.75,2026-06-14 23:29:39.511732
50156,market_avg,1x2,home,,5.15,2026-06-14 23:29:39.511732
50156,market_avg,1x2,draw,,3.44,2026-06-14 23:29:39.511732
50156,market_avg,1x2,away,,1.78,2026-06-14 23:29:39.511732
50157,bet365,1x2,home,,2.35,2026-06-14 23:29:39.511732
50157,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50157,bet365,1x2,away,,2.8,2026-06-14 23:29:39.511732
50157,market_avg,1x2,home,,2.43,2026-06-14 23:29:39.511732
50157,market_avg,1x2,draw,,3.46,2026-06-14 23:29:39.511732
50157,market_avg,1x2,away,,2.87,2026-06-14 23:29:39.511732
50158,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
50158,bet365,1x2,draw,,3.25,2026-06-14 23:29:39.511732
50158,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
50158,market_avg,1x2,home,,2.74,2026-06-14 23:29:39.511732
50158,market_avg,1x2,draw,,3.28,2026-06-14 23:29:39.511732
50158,market_avg,1x2,away,,2.65,2026-06-14 23:29:39.511732
50159,bet365,1x2,home,,3.0,2026-06-14 23:29:39.511732
50159,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
50159,bet365,1x2,away,,2.3,2026-06-14 23:29:39.511732
50159,market_avg,1x2,home,,3.04,2026-06-14 23:29:39.511732
50159,market_avg,1x2,draw,,3.47,2026-06-14 23:29:39.511732
50159,market_avg,1x2,away,,2.34,2026-06-14 23:29:39.511732
50160,bet365,1x2,home,,1.95,2026-06-14 23:29:39.511732
50160,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50160,bet365,1x2,away,,3.7,2026-06-14 23:29:39.511732
50160,market_avg,1x2,home,,1.99,2026-06-14 23:29:39.511732
50160,market_avg,1x2,draw,,3.63,2026-06-14 23:29:39.511732
50160,market_avg,1x2,away,,3.72,2026-06-14 23:29:39.511732
50161,bet365,1x2,home,,3.2,2026-06-14 23:29:39.511732
50161,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50161,bet365,1x2,away,,2.15,2026-06-14 23:29:39.511732
50161,market_avg,1x2,home,,3.2,2026-06-14 23:29:39.511732
50161,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
50161,market_avg,1x2,away,,2.15,2026-06-14 23:29:39.511732
50162,bet365,1x2,home,,4.5,2026-06-14 23:29:39.511732
50162,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
50162,bet365,1x2,away,,1.83,2026-06-14 23:29:39.511732
50162,market_avg,1x2,home,,4.24,2026-06-14 23:29:39.511732
50162,market_avg,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50162,market_avg,1x2,away,,1.86,2026-06-14 23:29:39.511732
50163,bet365,1x2,home,,1.38,2026-06-14 23:29:39.511732
50163,bet365,1x2,draw,,5.5,2026-06-14 23:29:39.511732
50163,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
50163,market_avg,1x2,home,,1.39,2026-06-14 23:29:39.511732
50163,market_avg,1x2,draw,,5.32,2026-06-14 23:29:39.511732
50163,market_avg,1x2,away,,7.12,2026-06-14 23:29:39.511732
50164,bet365,1x2,home,,3.4,2026-06-14 23:29:39.511732
50164,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50164,bet365,1x2,away,,2.1,2026-06-14 23:29:39.511732
50164,market_avg,1x2,home,,3.33,2026-06-14 23:29:39.511732
50164,market_avg,1x2,draw,,3.61,2026-06-14 23:29:39.511732
50164,market_avg,1x2,away,,2.13,2026-06-14 23:29:39.511732
50165,bet365,1x2,home,,6.5,2026-06-14 23:29:39.511732
50165,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50165,bet365,1x2,away,,1.48,2026-06-14 23:29:39.511732
50165,market_avg,1x2,home,,6.4,2026-06-14 23:29:39.511732
50165,market_avg,1x2,draw,,4.44,2026-06-14 23:29:39.511732
50165,market_avg,1x2,away,,1.5,2026-06-14 23:29:39.511732
50166,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
50166,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
50166,bet365,1x2,away,,5.75,2026-06-14 23:29:39.511732
50166,market_avg,1x2,home,,1.5,2026-06-14 23:29:39.511732
50166,market_avg,1x2,draw,,4.7,2026-06-14 23:29:39.511732
50166,market_avg,1x2,away,,5.95,2026-06-14 23:29:39.511732
50167,bet365,1x2,home,,1.29,2026-06-14 23:29:39.511732
50167,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50167,bet365,1x2,away,,10.0,2026-06-14 23:29:39.511732
50167,market_avg,1x2,home,,1.27,2026-06-14 23:29:39.511732
50167,market_avg,1x2,draw,,5.89,2026-06-14 23:29:39.511732
50167,market_avg,1x2,away,,10.98,2026-06-14 23:29:39.511732
50168,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
50168,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
50168,bet365,1x2,away,,3.7,2026-06-14 23:29:39.511732
50168,market_avg,1x2,home,,2.11,2026-06-14 23:29:39.511732
50168,market_avg,1x2,draw,,3.33,2026-06-14 23:29:39.511732
50168,market_avg,1x2,away,,3.67,2026-06-14 23:29:39.511732
50169,bet365,1x2,home,,6.0,2026-06-14 23:29:39.511732
50169,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50169,bet365,1x2,away,,1.55,2026-06-14 23:29:39.511732
50169,market_avg,1x2,home,,5.65,2026-06-14 23:29:39.511732
50169,market_avg,1x2,draw,,4.42,2026-06-14 23:29:39.511732
50169,market_avg,1x2,away,,1.55,2026-06-14 23:29:39.511732
50170,bet365,1x2,home,,1.6,2026-06-14 23:29:39.511732
50170,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
50170,bet365,1x2,away,,5.0,2026-06-14 23:29:39.511732
50170,market_avg,1x2,home,,1.61,2026-06-14 23:29:39.511732
50170,market_avg,1x2,draw,,4.16,2026-06-14 23:29:39.511732
50170,market_avg,1x2,away,,5.35,2026-06-14 23:29:39.511732
50171,bet365,1x2,home,,1.27,2026-06-14 23:29:39.511732
50171,bet365,1x2,draw,,7.0,2026-06-14 23:29:39.511732
50171,bet365,1x2,away,,8.5,2026-06-14 23:29:39.511732
50171,market_avg,1x2,home,,1.25,2026-06-14 23:29:39.511732
50171,market_avg,1x2,draw,,6.57,2026-06-14 23:29:39.511732
50171,market_avg,1x2,away,,9.7,2026-06-14 23:29:39.511732
50172,bet365,1x2,home,,1.3,2026-06-14 23:29:39.511732
50172,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50172,bet365,1x2,away,,8.0,2026-06-14 23:29:39.511732
50172,market_avg,1x2,home,,1.3,2026-06-14 23:29:39.511732
50172,market_avg,1x2,draw,,5.89,2026-06-14 23:29:39.511732
50172,market_avg,1x2,away,,9.45,2026-06-14 23:29:39.511732
50173,bet365,1x2,home,,2.2,2026-06-14 23:29:39.511732
50173,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50173,bet365,1x2,away,,3.1,2026-06-14 23:29:39.511732
50173,market_avg,1x2,home,,2.23,2026-06-14 23:29:39.511732
50173,market_avg,1x2,draw,,3.55,2026-06-14 23:29:39.511732
50173,market_avg,1x2,away,,3.14,2026-06-14 23:29:39.511732
50174,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
50174,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50174,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
50174,market_avg,1x2,home,,1.65,2026-06-14 23:29:39.511732
50174,market_avg,1x2,draw,,4.21,2026-06-14 23:29:39.511732
50174,market_avg,1x2,away,,4.73,2026-06-14 23:29:39.511732
50175,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
50175,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
50175,bet365,1x2,away,,3.3,2026-06-14 23:29:39.511732
50175,market_avg,1x2,home,,2.15,2026-06-14 23:29:39.511732
50175,market_avg,1x2,draw,,3.58,2026-06-14 23:29:39.511732
50175,market_avg,1x2,away,,3.3,2026-06-14 23:29:39.511732
50176,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
50176,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
50176,bet365,1x2,away,,5.0,2026-06-14 23:29:39.511732
50176,market_avg,1x2,home,,1.71,2026-06-14 23:29:39.511732
50176,market_avg,1x2,draw,,3.96,2026-06-14 23:29:39.511732
50176,market_avg,1x2,away,,4.75,2026-06-14 23:29:39.511732
50177,bet365,1x2,home,,2.4,2026-06-14 23:29:39.511732
50177,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
50177,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
50177,market_avg,1x2,home,,2.5,2026-06-14 23:29:39.511732
50177,market_avg,1x2,draw,,3.61,2026-06-14 23:29:39.511732
50177,market_avg,1x2,away,,2.7,2026-06-14 23:29:39.511732
50178,bet365,1x2,home,,2.45,2026-06-14 23:29:39.511732
50178,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50178,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
50178,market_avg,1x2,home,,2.54,2026-06-14 23:29:39.511732
50178,market_avg,1x2,draw,,3.54,2026-06-14 23:29:39.511732
50178,market_avg,1x2,away,,2.69,2026-06-14 23:29:39.511732
50179,bet365,1x2,home,,3.7,2026-06-14 23:29:39.511732
50179,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50179,bet365,1x2,away,,1.91,2026-06-14 23:29:39.511732
50179,market_avg,1x2,home,,3.8,2026-06-14 23:29:39.511732
50179,market_avg,1x2,draw,,3.65,2026-06-14 23:29:39.511732
50179,market_avg,1x2,away,,1.96,2026-06-14 23:29:39.511732
50180,bet365,1x2,home,,1.48,2026-06-14 23:29:39.511732
50180,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
50180,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
50180,market_avg,1x2,home,,1.49,2026-06-14 23:29:39.511732
50180,market_avg,1x2,draw,,4.49,2026-06-14 23:29:39.511732
50180,market_avg,1x2,away,,6.44,2026-06-14 23:29:39.511732
50181,bet365,1x2,home,,2.3,2026-06-14 23:29:39.511732
50181,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50181,bet365,1x2,away,,2.75,2026-06-14 23:29:39.511732
50181,market_avg,1x2,home,,2.36,2026-06-14 23:29:39.511732
50181,market_avg,1x2,draw,,3.63,2026-06-14 23:29:39.511732
50181,market_avg,1x2,away,,2.85,2026-06-14 23:29:39.511732
50182,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
50182,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50182,bet365,1x2,away,,2.35,2026-06-14 23:29:39.511732
50182,market_avg,1x2,home,,2.82,2026-06-14 23:29:39.511732
50182,market_avg,1x2,draw,,3.52,2026-06-14 23:29:39.511732
50182,market_avg,1x2,away,,2.43,2026-06-14 23:29:39.511732
50183,bet365,1x2,home,,8.0,2026-06-14 23:29:39.511732
50183,bet365,1x2,draw,,4.5,2026-06-14 23:29:39.511732
50183,bet365,1x2,away,,1.4,2026-06-14 23:29:39.511732
50183,market_avg,1x2,home,,7.83,2026-06-14 23:29:39.511732
50183,market_avg,1x2,draw,,4.81,2026-06-14 23:29:39.511732
50183,market_avg,1x2,away,,1.4,2026-06-14 23:29:39.511732
50184,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
50184,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50184,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
50184,market_avg,1x2,home,,2.0,2026-06-14 23:29:39.511732
50184,market_avg,1x2,draw,,3.58,2026-06-14 23:29:39.511732
50184,market_avg,1x2,away,,3.72,2026-06-14 23:29:39.511732
50185,bet365,1x2,home,,11.0,2026-06-14 23:29:39.511732
50185,bet365,1x2,draw,,6.25,2026-06-14 23:29:39.511732
50185,bet365,1x2,away,,1.22,2026-06-14 23:29:39.511732
50185,market_avg,1x2,home,,11.76,2026-06-14 23:29:39.511732
50185,market_avg,1x2,draw,,6.63,2026-06-14 23:29:39.511732
50185,market_avg,1x2,away,,1.23,2026-06-14 23:29:39.511732
50186,bet365,1x2,home,,2.45,2026-06-14 23:29:39.511732
50186,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50186,bet365,1x2,away,,2.63,2026-06-14 23:29:39.511732
50186,market_avg,1x2,home,,2.47,2026-06-14 23:29:39.511732
50186,market_avg,1x2,draw,,3.71,2026-06-14 23:29:39.511732
50186,market_avg,1x2,away,,2.66,2026-06-14 23:29:39.511732
50187,bet365,1x2,home,,1.8,2026-06-14 23:29:39.511732
50187,bet365,1x2,draw,,4.1,2026-06-14 23:29:39.511732
50187,bet365,1x2,away,,3.9,2026-06-14 23:29:39.511732
50187,market_avg,1x2,home,,1.85,2026-06-14 23:29:39.511732
50187,market_avg,1x2,draw,,4.06,2026-06-14 23:29:39.511732
50187,market_avg,1x2,away,,3.93,2026-06-14 23:29:39.511732
50188,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
50188,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
50188,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
50188,market_avg,1x2,home,,1.41,2026-06-14 23:29:39.511732
50188,market_avg,1x2,draw,,4.66,2026-06-14 23:29:39.511732
50188,market_avg,1x2,away,,8.13,2026-06-14 23:29:39.511732
50189,bet365,1x2,home,,1.55,2026-06-14 23:29:39.511732
50189,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
50189,bet365,1x2,away,,6.0,2026-06-14 23:29:39.511732
50189,market_avg,1x2,home,,1.58,2026-06-14 23:29:39.511732
50189,market_avg,1x2,draw,,4.08,2026-06-14 23:29:39.511732
50189,market_avg,1x2,away,,5.91,2026-06-14 23:29:39.511732
50190,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
50190,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50190,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
50190,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
50190,market_avg,1x2,draw,,4.14,2026-06-14 23:29:39.511732
50190,market_avg,1x2,away,,4.76,2026-06-14 23:29:39.511732
50191,bet365,1x2,home,,1.18,2026-06-14 23:29:39.511732
50191,bet365,1x2,draw,,7.5,2026-06-14 23:29:39.511732
50191,bet365,1x2,away,,13.0,2026-06-14 23:29:39.511732
50191,market_avg,1x2,home,,1.18,2026-06-14 23:29:39.511732
50191,market_avg,1x2,draw,,7.72,2026-06-14 23:29:39.511732
50191,market_avg,1x2,away,,14.89,2026-06-14 23:29:39.511732
50192,bet365,1x2,home,,5.25,2026-06-14 23:29:39.511732
50192,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
50192,bet365,1x2,away,,1.6,2026-06-14 23:29:39.511732
50192,market_avg,1x2,home,,5.17,2026-06-14 23:29:39.511732
50192,market_avg,1x2,draw,,4.11,2026-06-14 23:29:39.511732
50192,market_avg,1x2,away,,1.64,2026-06-14 23:29:39.511732
50193,bet365,1x2,home,,1.5,2026-06-14 23:29:39.511732
50193,bet365,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50193,bet365,1x2,away,,6.25,2026-06-14 23:29:39.511732
50193,market_avg,1x2,home,,1.51,2026-06-14 23:29:39.511732
50193,market_avg,1x2,draw,,4.38,2026-06-14 23:29:39.511732
50193,market_avg,1x2,away,,6.24,2026-06-14 23:29:39.511732
50194,bet365,1x2,home,,1.67,2026-06-14 23:29:39.511732
50194,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
50194,bet365,1x2,away,,4.5,2026-06-14 23:29:39.511732
50194,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
50194,market_avg,1x2,draw,,4.13,2026-06-14 23:29:39.511732
50194,market_avg,1x2,away,,4.77,2026-06-14 23:29:39.511732
50195,bet365,1x2,home,,1.25,2026-06-14 23:29:39.511732
50195,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50195,bet365,1x2,away,,11.0,2026-06-14 23:29:39.511732
50195,market_avg,1x2,home,,1.25,2026-06-14 23:29:39.511732
50195,market_avg,1x2,draw,,6.57,2026-06-14 23:29:39.511732
50195,market_avg,1x2,away,,9.98,2026-06-14 23:29:39.511732
50196,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
50196,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
50196,bet365,1x2,away,,3.25,2026-06-14 23:29:39.511732
50196,market_avg,1x2,home,,2.17,2026-06-14 23:29:39.511732
50196,market_avg,1x2,draw,,3.55,2026-06-14 23:29:39.511732
50196,market_avg,1x2,away,,3.27,2026-06-14 23:29:39.511732
50197,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
50197,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
50197,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
50197,market_avg,1x2,home,,1.4,2026-06-14 23:29:39.511732
50197,market_avg,1x2,draw,,5.14,2026-06-14 23:29:39.511732
50197,market_avg,1x2,away,,7.49,2026-06-14 23:29:39.511732
50198,bet365,1x2,home,,1.77,2026-06-14 23:29:39.511732
50198,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
50198,bet365,1x2,away,,4.5,2026-06-14 23:29:39.511732
50198,market_avg,1x2,home,,1.79,2026-06-14 23:29:39.511732
50198,market_avg,1x2,draw,,3.88,2026-06-14 23:29:39.511732
50198,market_avg,1x2,away,,4.32,2026-06-14 23:29:39.511732
50199,bet365,1x2,home,,1.45,2026-06-14 23:29:39.511732
50199,bet365,1x2,draw,,4.33,2026-06-14 23:29:39.511732
50199,bet365,1x2,away,,6.5,2026-06-14 23:29:39.511732
50199,market_avg,1x2,home,,1.47,2026-06-14 23:29:39.511732
50199,market_avg,1x2,draw,,4.4,2026-06-14 23:29:39.511732
50199,market_avg,1x2,away,,7.07,2026-06-14 23:29:39.511732
50200,bet365,1x2,home,,2.3,2026-06-14 23:29:39.511732
50200,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50200,bet365,1x2,away,,2.88,2026-06-14 23:29:39.511732
50200,market_avg,1x2,home,,2.33,2026-06-14 23:29:39.511732
50200,market_avg,1x2,draw,,3.62,2026-06-14 23:29:39.511732
50200,market_avg,1x2,away,,2.93,2026-06-14 23:29:39.511732
50201,bet365,1x2,home,,2.05,2026-06-14 23:29:39.511732
50201,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50201,bet365,1x2,away,,3.4,2026-06-14 23:29:39.511732
50201,market_avg,1x2,home,,2.08,2026-06-14 23:29:39.511732
50201,market_avg,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50201,market_avg,1x2,away,,3.47,2026-06-14 23:29:39.511732
50202,bet365,1x2,home,,1.65,2026-06-14 23:29:39.511732
50202,bet365,1x2,draw,,4.1,2026-06-14 23:29:39.511732
50202,bet365,1x2,away,,4.75,2026-06-14 23:29:39.511732
50202,market_avg,1x2,home,,1.67,2026-06-14 23:29:39.511732
50202,market_avg,1x2,draw,,4.14,2026-06-14 23:29:39.511732
50202,market_avg,1x2,away,,4.74,2026-06-14 23:29:39.511732
50203,bet365,1x2,home,,2.88,2026-06-14 23:29:39.511732
50203,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50203,bet365,1x2,away,,2.3,2026-06-14 23:29:39.511732
50203,market_avg,1x2,home,,2.86,2026-06-14 23:29:39.511732
50203,market_avg,1x2,draw,,3.77,2026-06-14 23:29:39.511732
50203,market_avg,1x2,away,,2.31,2026-06-14 23:29:39.511732
50204,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
50204,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50204,bet365,1x2,away,,3.25,2026-06-14 23:29:39.511732
50204,market_avg,1x2,home,,2.1,2026-06-14 23:29:39.511732
50204,market_avg,1x2,draw,,3.73,2026-06-14 23:29:39.511732
50204,market_avg,1x2,away,,3.31,2026-06-14 23:29:39.511732
50205,bet365,1x2,home,,2.15,2026-06-14 23:29:39.511732
50205,bet365,1x2,draw,,3.7,2026-06-14 23:29:39.511732
50205,bet365,1x2,away,,3.1,2026-06-14 23:29:39.511732
50205,market_avg,1x2,home,,2.18,2026-06-14 23:29:39.511732
50205,market_avg,1x2,draw,,3.71,2026-06-14 23:29:39.511732
50205,market_avg,1x2,away,,3.14,2026-06-14 23:29:39.511732
50206,bet365,1x2,home,,2.25,2026-06-14 23:29:39.511732
50206,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
50206,bet365,1x2,away,,3.2,2026-06-14 23:29:39.511732
50206,market_avg,1x2,home,,2.29,2026-06-14 23:29:39.511732
50206,market_avg,1x2,draw,,3.38,2026-06-14 23:29:39.511732
50206,market_avg,1x2,away,,3.15,2026-06-14 23:29:39.511732
50207,bet365,1x2,home,,1.82,2026-06-14 23:29:39.511732
50207,bet365,1x2,draw,,3.4,2026-06-14 23:29:39.511732
50207,bet365,1x2,away,,4.5,2026-06-14 23:29:39.511732
50207,market_avg,1x2,home,,1.87,2026-06-14 23:29:39.511732
50207,market_avg,1x2,draw,,3.55,2026-06-14 23:29:39.511732
50207,market_avg,1x2,away,,4.32,2026-06-14 23:29:39.511732
50208,bet365,1x2,home,,5.0,2026-06-14 23:29:39.511732
50208,bet365,1x2,draw,,4.0,2026-06-14 23:29:39.511732
50208,bet365,1x2,away,,1.65,2026-06-14 23:29:39.511732
50208,market_avg,1x2,home,,4.94,2026-06-14 23:29:39.511732
50208,market_avg,1x2,draw,,4.2,2026-06-14 23:29:39.511732
50208,market_avg,1x2,away,,1.65,2026-06-14 23:29:39.511732
50209,bet365,1x2,home,,11.0,2026-06-14 23:29:39.511732
50209,bet365,1x2,draw,,7.5,2026-06-14 23:29:39.511732
50209,bet365,1x2,away,,1.2,2026-06-14 23:29:39.511732
50209,market_avg,1x2,home,,13.37,2026-06-14 23:29:39.511732
50209,market_avg,1x2,draw,,7.58,2026-06-14 23:29:39.511732
50209,market_avg,1x2,away,,1.19,2026-06-14 23:29:39.511732
50210,bet365,1x2,home,,2.7,2026-06-14 23:29:39.511732
50210,bet365,1x2,draw,,3.5,2026-06-14 23:29:39.511732
50210,bet365,1x2,away,,2.5,2026-06-14 23:29:39.511732
50210,market_avg,1x2,home,,2.73,2026-06-14 23:29:39.511732
50210,market_avg,1x2,draw,,3.47,2026-06-14 23:29:39.511732
50210,market_avg,1x2,away,,2.54,2026-06-14 23:29:39.511732
50211,bet365,1x2,home,,2.4,2026-06-14 23:29:39.511732
50211,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50211,bet365,1x2,away,,2.75,2026-06-14 23:29:39.511732
50211,market_avg,1x2,home,,2.45,2026-06-14 23:29:39.511732
50211,market_avg,1x2,draw,,3.68,2026-06-14 23:29:39.511732
50211,market_avg,1x2,away,,2.71,2026-06-14 23:29:39.511732
50212,bet365,1x2,home,,2.1,2026-06-14 23:29:39.511732
50212,bet365,1x2,draw,,3.75,2026-06-14 23:29:39.511732
50212,bet365,1x2,away,,3.1,2026-06-14 23:29:39.511732
50212,market_avg,1x2,home,,2.13,2026-06-14 23:29:39.511732
50212,market_avg,1x2,draw,,3.76,2026-06-14 23:29:39.511732
50212,market_avg,1x2,away,,3.18,2026-06-14 23:29:39.511732
50213,bet365,1x2,home,,1.9,2026-06-14 23:29:39.511732
50213,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50213,bet365,1x2,away,,4.0,2026-06-14 23:29:39.511732
50213,market_avg,1x2,home,,1.92,2026-06-14 23:29:39.511732
50213,market_avg,1x2,draw,,3.72,2026-06-14 23:29:39.511732
50213,market_avg,1x2,away,,3.83,2026-06-14 23:29:39.511732
50214,bet365,1x2,home,,1.33,2026-06-14 23:29:39.511732
50214,bet365,1x2,draw,,5.25,2026-06-14 23:29:39.511732
50214,bet365,1x2,away,,8.0,2026-06-14 23:29:39.511732
50214,market_avg,1x2,home,,1.33,2026-06-14 23:29:39.511732
50214,market_avg,1x2,draw,,5.34,2026-06-14 23:29:39.511732
50214,market_avg,1x2,away,,8.83,2026-06-14 23:29:39.511732
50215,bet365,1x2,home,,2.63,2026-06-14 23:29:39.511732
50215,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50215,bet365,1x2,away,,2.5,2026-06-14 23:29:39.511732
50215,market_avg,1x2,home,,2.65,2026-06-14 23:29:39.511732
50215,market_avg,1x2,draw,,3.68,2026-06-14 23:29:39.511732
50215,market_avg,1x2,away,,2.5,2026-06-14 23:29:39.511732
50216,bet365,1x2,home,,2.0,2026-06-14 23:29:39.511732
50216,bet365,1x2,draw,,3.6,2026-06-14 23:29:39.511732
50216,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
50216,market_avg,1x2,home,,2.06,2026-06-14 23:29:39.511732
50216,market_avg,1x2,draw,,3.54,2026-06-14 23:29:39.511732
50216,market_avg,1x2,away,,3.57,2026-06-14 23:29:39.511732
50217,bet365,1x2,home,,1.3,2026-06-14 23:29:39.511732
50217,bet365,1x2,draw,,6.0,2026-06-14 23:29:39.511732
50217,bet365,1x2,away,,8.5,2026-06-14 23:29:39.511732
50217,market_avg,1x2,home,,1.32,2026-06-14 23:29:39.511732
50217,market_avg,1x2,draw,,5.95,2026-06-14 23:29:39.511732
50217,market_avg,1x2,away,,8.45,2026-06-14 23:29:39.511732
50218,bet365,1x2,home,,1.44,2026-06-14 23:29:39.511732
50218,bet365,1x2,draw,,5.0,2026-06-14 23:29:39.511732
50218,bet365,1x2,away,,6.25,2026-06-14 23:29:39.511732
50218,market_avg,1x2,home,,1.46,2026-06-14 23:29:39.511732
50218,market_avg,1x2,draw,,4.9,2026-06-14 23:29:39.511732
50218,market_avg,1x2,away,,6.51,2026-06-14 23:29:39.511732
50219,bet365,1x2,home,,1.4,2026-06-14 23:29:39.511732
50219,bet365,1x2,draw,,4.75,2026-06-14 23:29:39.511732
50219,bet365,1x2,away,,7.5,2026-06-14 23:29:39.511732
50219,market_avg,1x2,home,,1.4,2026-06-14 23:29:39.511732
50219,market_avg,1x2,draw,,4.79,2026-06-14 23:29:39.511732
50219,market_avg,1x2,away,,7.93,2026-06-14 23:29:39.511732
50220,bet365,1x2,home,,2.75,2026-06-14 23:29:39.511732
50220,bet365,1x2,draw,,3.3,2026-06-14 23:29:39.511732
50220,bet365,1x2,away,,2.55,2026-06-14 23:29:39.511732
50220,market_avg,1x2,home,,2.8,2026-06-14 23:29:39.511732
50220,market_avg,1x2,draw,,3.4,2026-06-14 23:29:39.511732
50220,market_avg,1x2,away,,2.53,2026-06-14 23:29:39.511732
50221,bet365,1x2,home,,1.91,2026-06-14 23:29:39.511732
50221,bet365,1x2,draw,,3.9,2026-06-14 23:29:39.511732
50221,bet365,1x2,away,,3.6,2026-06-14 23:29:39.511732
